Corr,Lag,Amp,Decay_Var,BW1,BW2,BW3,E12,E23,E13,Label
0.7497220520210921,0.4576271186440677,0.09875291823021426,0.5055260825755198,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.07008515238060808,0.11010217990237159,0.04098226272720157,10
0.7651900692916302,0.4576271186440677,0.09487831577986228,0.5116033294751087,0.3793103448275863,0.3793103448275863,0.3793103448275863,0.04029513309353372,0.10131772694956398,0.02789334784305386,10
0.7637487912062095,0.4576271186440677,0.2852685850087633,0.7040339430829103,0.3448275862068959,0.3448275862068959,0.3448275862068959,0.05547051499092159,0.11350668283700382,0.03835542632711708,10
0.7200393132895342,0.7288135593220337,0.5037064093644723,0.6342224712198469,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.0862725494718306,0.0969965039162074,0.03911659415986746,10
0.7338789621583612,0.6440677966101694,0.6099639744071499,0.22303239040236938,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.0633321488943801,0.0930380682400741,0.03049002628235098,10
0.7702535940347706,0.5932203389830508,0.6921973938277626,0.6305024314891688,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.05308542974847996,0.12049689664492513,0.04110313410665162,10
0.741571053495583,0.5932203389830508,0.14833420883500748,0.5335604382645732,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.04781396856848996,0.09378438416963009,0.026378974826068324,10
0.7628737107802066,0.4576271186440677,0.11800837684567345,0.3048026592735363,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.05002499648635106,0.10044550233853089,0.03030186971054144,10
0.7549389560142896,0.5932203389830508,0.10551082373596588,0.26153472215777207,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.054595044088634026,0.09277174126128551,0.027836815880543597,10
0.7709243869464717,0.4576271186440677,0.27324263680676375,0.5787438144003919,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.055082762695949805,0.1203754819805869,0.04164029678252834,10
0.7008266452268503,0.4576271186440677,0.4816436049439652,0.48222821678457245,0.3793103448275863,0.3793103448275863,0.3793103448275863,0.07612154739531185,0.09569865984098458,0.03551908276539051,10
0.750243080102261,0.6440677966101694,0.564086144873778,0.7484799897780734,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.0,0.07947630716888843,0.005784448444777268,10
0.7169928116371023,0.5932203389830508,0.6853014261753709,0.16637136032704442,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.07641250172853331,0.09153701744948439,0.03350974830669351,10
0.7419056483641744,0.4576271186440677,0.6515212103340464,0.4307409339667608,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.06388210197312705,0.09189646663317164,0.030079869967532702,10
0.76151308500055,0.8644067796610169,0.34235250505913584,0.2840433605766873,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.07206508648140098,0.11240172243004987,0.04271952391631545,10
0.7130869444059291,0.4576271186440677,0.11780089289903173,0.6047909054394269,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.09059398284917797,0.09909143259289588,0.04143540620540248,10
0.6844281592481778,0.4576271186440677,0.5122447117959388,0.5855539401295791,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.11204706816928334,0.10033690420985197,0.04831934144656169,10
0.7595613182554666,0.4576271186440677,0.6128058905600682,0.305027140199365,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.08231535436739357,0.12101186281214671,0.050103915531316545,10
0.7199163694162354,0.4576271186440677,0.26375808719552807,0.3312676198166329,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.0913536612558945,0.10698324938509718,0.04567134497677666,10
0.8004189091759608,0.8644067796610169,0.7063160274462235,0.2585812256150867,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.08694812275703123,0.14502234945174242,0.06366525380819876,10
0.7438297797849556,0.4576271186440677,0.21831457579961788,0.0,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.05507946608209657,0.10667725364156799,0.034859237235390195,10
0.7649475912550048,0.4576271186440677,0.16028821023060558,0.499192671560277,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.07304626258294378,0.12114372604050139,0.04739655185955444,10
0.7513558418757165,0.4576271186440677,0.09854636975893194,0.42580300445475705,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.07148934609933955,0.12312278955787548,0.04792251021589883,10
0.7745339652836019,0.4576271186440677,0.551407199771486,0.44338001180058106,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.0849212218290405,0.11522101548097341,0.0479517237626883,10
0.8207726605087342,0.9999999999999999,0.16437589428415733,0.6370609874308184,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.17044151169524535,0.2583366259678618,0.1504657965306982,20
0.8241028633419125,0.8644067796610169,0.5412192905630799,0.5900684866565562,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.19189982268380734,0.29808217877806564,0.1797464657661036,20
0.858647455833375,0.6440677966101694,0.6060737784043524,0.39258624978770945,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.15747505622124147,0.27933851407171706,0.1571216274924893,20
0.8147427066757689,0.9999999999999999,0.6703689721218979,0.3948599601974746,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.1809198251648947,0.28243482170026,0.16722857528553042,20
0.8894767226594302,0.7796610169491525,0.1345670643905328,0.3356691103112267,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.1308880156116783,0.26930303559731705,0.1423096217593186,20
0.8667726776785494,0.32203389830508466,0.14735549975362217,0.3622872633785381,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.15589441645193136,0.29350683620855145,0.16410926499427497,20
0.831308656441387,0.4576271186440677,0.1469380022460698,0.4574051782747406,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.10092067588123865,0.23773629243516303,0.11547902879372252,20
0.8649699899940146,0.6440677966101694,0.6404265896205532,0.28475346655211076,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.11850638069748909,0.27604591722232574,0.14140680859760496,20
0.8912563654192236,0.6440677966101694,0.5523835964324662,0.401500799518242,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.1148936468857793,0.2528324358361663,0.12809531313566014,20
0.8668719598161654,0.7796610169491525,0.20041276317763823,0.5721954700631464,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.16008723335966857,0.29001870800547047,0.16377306568047728,20
0.9215804042539539,0.7796610169491525,0.24198584171204485,0.4812532119738087,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.11910311638814708,0.28015005598255815,0.14375180483832045,20
0.8825150642402946,0.7796610169491525,0.10756262964525876,0.3626063508347772,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.13086845343501952,0.29069455665278543,0.15350690943534212,20
0.8947061058148744,0.5084745762711864,0.5831450070500055,0.4859048016255722,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.12941671701189006,0.26744956666129505,0.14081666616524524,20
0.8880045040467133,0.7796610169491525,0.12775401152610688,0.671358250387615,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.17409242702577776,0.2984237134589919,0.17340392773427332,20
0.8944602913131434,0.6440677966101694,0.08768669681041907,0.43793065162972006,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.14140605905671388,0.2824774402593504,0.15300292118752284,20
0.9016341437730793,0.5084745762711864,0.5907359058135189,0.6511399523555512,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.12858056297677134,0.28878150747944087,0.15167440785442615,20
0.8714001205100184,0.5084745762711864,0.10363301514057555,0.29146652867737954,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.1789094989262927,0.3106902802292798,0.18181905858690212,20
0.9133473741843043,0.6440677966101694,0.6083597753154506,0.4485790130886744,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.14418609474028976,0.28110576453723723,0.1532800234934814,20
0.8229591987126543,0.5932203389830508,0.09913928496835966,0.18507644610509366,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.19770318384398822,0.30494902570136895,0.1856447147842996,20
0.8843133773169125,0.6440677966101694,0.09641021279598938,0.5399595149427159,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.15078136927438068,0.2738800705560821,0.15181556075691383,20
0.8948191420235134,0.7796610169491525,0.09207556949555751,0.5560243037911585,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.16957615814937088,0.3221572711459114,0.18452812708055027,20
0.9192584996801823,0.6440677966101694,0.15125460471395757,0.47539754313193244,0.3448275862068959,0.3448275862068959,0.3448275862068959,0.1258634251078301,0.29706114927967997,0.15500896576739848,20
0.9297325944023354,0.6440677966101694,0.0713327461315274,0.44485452180029095,0.4482758620689662,0.4482758620689662,0.4482758620689662,0.14799537697104137,0.3023868569860041,0.1659366341522434,20
0.8886457735158619,0.6440677966101694,0.0860693959461396,0.6698591228055422,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.18185421740308305,0.32883785443749114,0.19276940678775617,20
0.9290276199897618,0.6440677966101694,0.18784044194318605,0.464614996367985,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.11619439088447536,0.29651221837808417,0.15118422653784358,20
0.8778348068937252,0.7796610169491525,0.5921715541234633,0.3720213363687629,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.17707840345783032,0.3344796934233236,0.1940172008479259,20
0.9023614727179634,0.6440677966101694,0.3400299541531848,0.48359863534078196,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.14441222213077687,0.2943132042939013,0.16034711164806031,20
0.8766907996685656,0.6440677966101694,0.08570059483204506,0.5219869809718503,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.17976994570191884,0.3071063521547197,0.18019478827164898,20
0.9060099142962277,0.6440677966101694,0.6358418470023979,0.43060456367102234,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.1489536566999119,0.30417934274237346,0.1672406194316896,20
0.8970331702604151,0.6440677966101694,0.5975550048937563,0.4511235695061734,0.3448275862068959,0.3448275862068959,0.3448275862068959,0.1556894441008312,0.3212454719913469,0.1788248925498584,20
0.06294090149523202,0.5084745762711864,0.2214350630540276,0.3854989963670056,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.6285912091050956,0.31805965227471866,0.35405261728480747,30
0.024496455256294514,0.7288135593220337,0.47949393583152466,0.2706493008275901,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.6719557350914791,0.3066176663705711,0.3619300975000553,30
0.0,0.5932203389830508,0.23323327127370885,0.6277755087007226,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.6441414025433205,0.3037355688991987,0.34957302082957836,30
0.013857262641658208,0.7627118644067795,0.27384614727866485,0.46536813047630726,1.0,1.0,1.0,0.5657453804561186,0.2290781579214073,0.2692243948586794,30
0.11773910549028077,0.8983050847457626,0.2674432669735398,0.5322892995402909,0.7586206896551717,0.7586206896551717,0.7586206896551717,0.7833153069914129,0.4342381539700435,0.5016050006828678,30
0.025965486265444593,0.5084745762711864,0.9418153343160418,0.7074099707718842,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8010462910946081,0.3865548089480191,0.4718987645523704,30
0.08710115114935868,0.5932203389830508,0.2806032547920201,0.29330836103037683,0.7586206896551717,0.7586206896551717,0.7586206896551717,0.817598642769547,0.41495048799531453,0.5008080748781776,30
0.07298717169207025,0.5084745762711864,0.7561309736849187,0.5486426187350032,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8299189714860662,0.41071356550505067,0.5025261734003026,30
0.05912043664230904,0.4237288135593219,0.27351973744962566,0.4312720446910865,0.8275862068965516,0.8275862068965516,0.8275862068965516,0.7705063777267578,0.3682863401063119,0.44566720373926355,30
0.13611901975855067,0.7288135593220337,0.7149829634332514,0.4937597330002304,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.8047325249267503,0.44462523635860673,0.5186649085559822,30
0.06623540865259558,0.5084745762711864,0.27740577447582826,0.48082499752273966,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7809461315781598,0.38074820396551146,0.459379084845786,30
0.09654379344188713,0.8983050847457626,0.2540025036245719,0.6839225910915047,0.7586206896551717,0.7586206896551717,0.7586206896551717,0.8563309322130965,0.4442028623455736,0.5401142124195693,30
0.10947008096345079,0.8983050847457626,1.0000000000000002,0.511351059241894,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.8736535516348496,0.4867079443747977,0.5816904950422008,30
0.1398051759140153,0.7288135593220337,0.8249511285555675,0.4166022575201167,0.9310344827586201,0.9310344827586201,0.9310344827586201,0.9050301337726359,0.49538163588357786,0.6025365449508937,30
0.17064658913764563,0.8135593220338981,0.9426856349275303,0.18950106443660059,0.7586206896551717,0.7586206896551717,0.7586206896551717,0.9303141411203006,0.5744084649234718,0.6791086049251731,30
0.1581420061999066,0.5084745762711864,0.2484951208408237,0.6866702153573554,0.7241379310344831,0.7241379310344831,0.7241379310344831,0.9818173449824636,0.5816667550008683,0.709545953234757,30
0.27284191265464663,0.7288135593220337,0.24140727287504293,0.2539273008416908,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.9935416996829163,0.698715528489442,0.814798476270876,30
0.24101431817719687,0.7288135593220337,0.7863704677261028,0.7753465282386588,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.9816586844258419,0.6601308735648392,0.7759446746137231,30
0.3926020889611088,0.7288135593220337,0.24215706503377432,0.4847923995375504,0.8620689655172411,0.8620689655172411,0.8620689655172411,0.9869912202502518,0.8200581512800935,0.914446054014239,30
0.32724040675851995,0.5084745762711864,0.7093889570391636,0.7602813128903769,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.9894711375378369,0.7336435334189249,0.8423809094971022,30
0.4750599654040246,0.7288135593220337,0.5639091546882806,0.4215427336286872,0.6896551724137927,0.6896551724137927,0.6896551724137927,1.0000000000000002,0.8725835831711322,0.966660697576641,30
0.40472571382941847,0.5084745762711864,0.6938895753798393,0.4767469536831225,0.7241379310344831,0.7241379310344831,0.7241379310344831,0.8869798076161268,0.7478847387744181,0.7993967618144604,30
0.5888948111661707,0.7288135593220337,0.7560107671212739,0.5253247807194235,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.950786666827877,0.9379883934028339,0.9925172430826286,30
0.5016604932163744,0.7288135593220337,0.21740451186585785,0.24342869623627483,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.8831880343601155,0.8501867970653663,0.8801983964671034,30
0.6531643923727755,0.7288135593220337,0.3215647115612943,0.11202834993830801,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.929668133584616,0.9625955580052403,1.0,30
0.6010180313587119,0.7288135593220337,0.8445412104743708,0.5053274677717036,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.9056632143674224,0.9165386662455866,0.9474491370132287,30
0.642002137436056,0.7288135593220337,0.7357961477491859,0.5918178694634394,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.9263517595611985,0.9404227914645389,0.9796283225578968,30
0.7539603649470195,0.5084745762711864,0.44124830212822097,0.4009445418529357,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.8212783338717651,0.9183867430531922,0.8981332380351086,30
0.7811478282323288,0.8644067796610169,0.09756782890370852,0.5409265305188246,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.8570318429070365,0.9888032050733759,0.9759889847481198,30
0.7474121280278854,0.7288135593220337,0.37439153665395497,0.5173485242602063,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.8581683049977344,1.0,0.9856641289950052,30
0.6850861487104218,0.5932203389830508,0.7234026212257723,0.3132936152840157,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.39616906788722384,0.18280021490292953,0.18261070494630965,40
0.6975408103584182,0.8644067796610169,0.17095409587055932,0.18897925334682608,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.36009641318904406,0.18394861379598682,0.17167119934397307,40
0.6658911542701174,0.8644067796610169,0.15301468895590964,0.47736609697691623,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.3953262094413508,0.1770431424759824,0.17874455711628018,40
0.7064794985711718,0.8644067796610169,0.7460014412368783,0.1308358792693281,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.3746005770871794,0.1738775719631237,0.17015017882770306,40
0.734309820060302,0.8644067796610169,0.18137596621650687,0.4436308567215162,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.3824200270440308,0.2568547309810554,0.2240427297386049,40
0.7159751089705471,0.4237288135593219,0.7193263501180842,0.4434692203640711,0.6896551724137927,0.6896551724137927,0.6896551724137927,0.4133984340908574,0.20144273379796107,0.19993744658642515,40
0.7112909124986224,0.9999999999999999,0.6439541415373702,0.6626391085012063,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.4003405983638961,0.24586395679184236,0.22344788933581122,40
0.7228984308990878,0.5932203389830508,0.6961186696970008,0.3174177302971323,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.4527386368386943,0.22299995893327884,0.22684047381555766,40
0.7122550266012695,0.7288135593220337,0.4750042186533474,0.3444622379962121,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.3961475991462031,0.24749511410272662,0.22301308275584514,40
0.7098554650987476,0.8644067796610169,0.1767045972365069,0.3350346743192313,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.42877218144918494,0.20842887384676967,0.20945796566135594,40
0.7104249944979579,0.8644067796610169,0.1690401117818805,0.470950033972881,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.4375906501578224,0.23000189506958146,0.22620436811103967,40
0.7246676739095381,0.8644067796610169,0.5980105221569245,0.5601105301931901,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.40868256890340104,0.21442536004084367,0.20655314690910237,40
0.7115703574699985,0.8644067796610169,0.5384209134494689,0.4438964923663043,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.42897837373267844,0.21881879779830105,0.21614587091069865,40
0.719004680578637,0.8644067796610169,0.22959277285029822,0.35006195865963935,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.4098460299949984,0.2626494533042478,0.2373151335300791,40
0.7099573280968667,0.5932203389830508,0.48371605632498227,0.30238980688371386,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.4137124661566429,0.21852747085616664,0.21082644754277463,40
0.7207087533072398,0.4576271186440677,0.7135941562229529,0.7058275894689254,0.4137931034482758,0.4137931034482758,0.4137931034482758,0.4338770065441466,0.23033797727609062,0.2251540382766864,40
0.7524824169638231,0.7288135593220337,0.2505123313729103,0.5490164064045882,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.3874105761605171,0.22931274103173982,0.20868210510581092,40
0.7085224010303439,0.7288135593220337,0.7184228200742699,0.40713388595324373,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.43458280364921653,0.22453065389425253,0.22168238000668045,40
0.7229811014544545,0.4237288135593219,0.68099704975134,0.6458528660275924,0.7241379310344831,0.7241379310344831,0.7241379310344831,0.4472337936833801,0.2469817782361301,0.24042496534454555,40
0.7278534671018138,0.8644067796610169,0.44165879430092647,0.4393247892941681,0.5862068965517242,0.5862068965517242,0.5862068965517242,0.4312667019297358,0.2437718845254545,0.23283483572273228,40
0.7544557084321055,0.9999999999999999,0.5782794457814953,0.45450413889560387,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.4607708928994445,0.24950906640127068,0.24676448855234207,40
0.73093595877212,0.8644067796610169,0.13643912595052599,0.5687114919647098,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.4200187597323668,0.2704738705237969,0.2458650137794554,40
0.762635014060407,0.5932203389830508,0.5798836052093679,0.6206798597407652,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.47193323949212496,0.25229304612230197,0.2524688877456516,40
0.7502701140026526,0.4576271186440677,0.22128316674333748,0.3866067241620112,0.3793103448275863,0.3793103448275863,0.3793103448275863,0.41891183223054274,0.26326945110613054,0.2409085816493987,40
0.7727199134618261,0.5932203389830508,0.1227514553830602,0.5473145123294234,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.40336876854079073,0.2694904324394636,0.23931998122652992,40
0.8278211448961104,0.5932203389830508,0.6477911169975505,0.3302703613197555,0.4827586206896548,0.4827586206896548,0.4827586206896548,0.4265761535923016,0.24769419290241323,0.23370772027139525,40
0.7628475241407,0.8644067796610169,0.11131384722703719,0.42260702655699656,0.6551724137931032,0.6551724137931032,0.6551724137931032,0.4023491023099659,0.27173183685911195,0.24036261575420897,40
0.8340908125398343,0.8644067796610169,0.6477454408014172,0.635669122925878,0.7241379310344831,0.7241379310344831,0.7241379310344831,0.43389024109916385,0.25201814214464646,0.23901132729954971,40
0.7848615176581868,0.8644067796610169,0.35066454158711724,0.5071826189412644,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.4257378474158533,0.2592407627748544,0.2407585329090262,40
0.8190556314382644,0.5932203389830508,0.6030484627242567,0.5197680424281975,0.5172413793103443,0.5172413793103443,0.5172413793103443,0.41480803502503405,0.23274651930409163,0.22017715307773128,40
0.296985920312385,0.5932203389830508,0.10504951189362877,0.9127582647995494,0.5517241379310347,0.5517241379310347,0.5517241379310347,0.12593315304049169,0.0,0.0,50
0.33792276782659836,0.7288135593220337,0.10408450331647545,0.3406267900164953,0.6206896551724137,0.6206896551724137,0.6206896551724137,0.15607245074296783,0.01806626707300818,0.017267607706900445,50
