Corr,Lag,Amp,Decay_Var,BW1,BW2,BW3,E12,E23,E13,Label
0.6294013799909952,0.35416666666666663,0.06956299357588178,0.2236154743487654,0.4090909090909096,0.4090909090909096,0.6666666666666665,0.2420378220034588,0.37606672334148716,0.37600983325323356,10
0.5854725042644472,0.42361111111111105,0.036293581010601234,0.029125435513795317,0.3863636363636367,0.3863636363636367,0.6111111111111112,0.2163860382776489,0.3010838932673519,0.2791579235152365,10
0.6552993434175512,0.32986111111111105,0.0024705791251422027,0.6497612361371469,0.31818181818181834,0.31818181818181834,0.6111111111111112,0.23814675741215935,0.23603692018356523,0.24193503132256222,10
0.6860901549141891,0.4583333333333333,0.029072591020547156,0.25723003409324563,0.31818181818181834,0.31818181818181834,0.6111111111111112,0.213637697579021,0.23795080355992662,0.22292323056950747,10
0.6834727406064485,0.46874999999999994,0.08353477136800344,0.6544901938934977,0.27272727272727293,0.27272727272727293,0.583333333333333,0.22148855678427531,0.28288965616124356,0.26866591271038875,10
0.6442964272618036,0.2743055555555555,0.0,0.37956553478171423,0.25000000000000044,0.25000000000000044,0.5694444444444446,0.208469843055632,0.29085643915527176,0.26240459307745995,10
0.6472565028855487,0.4583333333333333,0.05006317260166515,0.45497316943102584,0.25000000000000044,0.25000000000000044,0.7638888888888888,0.2081482328068633,0.29955878344502596,0.2692847720395036,10
0.6260957771940276,0.5104166666666666,0.031692329386708074,0.7753104179111169,0.29545454545454586,0.29545454545454586,0.5972222222222223,0.21938201613365382,0.3070009909665409,0.28739702155347124,10
0.7235408423751779,0.49999999999999994,0.020043723399189445,0.626262532515374,0.31818181818181834,0.31818181818181834,0.6111111111111112,0.21435035838672933,0.3748899382080517,0.3395779694880744,10
0.7073849551099783,0.5590277777777777,0.03992265602610251,0.40106738598835523,0.3863636363636367,0.3863636363636367,0.6527777777777777,0.21783460247452718,0.27935130278819603,0.2620175508746492,10
0.6440367457582243,0.32291666666666663,0.05961976745497996,0.5307188813019587,0.4545454545454546,0.4545454545454546,0.6944444444444442,0.2031122585488659,0.32414756840537756,0.28401864095703444,10
0.5894129639267448,0.3333333333333333,0.09717603042841835,0.562038072972778,0.5,0.5,0.7222222222222219,0.20084525859675445,0.36736361839726,0.3162835205940599,10
0.5487832483481704,0.4722222222222222,0.10583054511668069,0.34587582375944703,0.5681818181818183,0.5681818181818183,0.7222222222222219,0.2162216895257067,0.40580667495292144,0.36834776600641744,10
0.6903025515305431,0.42361111111111105,0.14703680730685872,1.0,0.6818181818181817,0.6818181818181817,0.833333333333333,0.22359400735017998,0.4661485577103664,0.4313513390642509,10
0.7199491988446007,0.3958333333333333,0.23722880734726529,0.8900184711911658,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.22608197808159752,0.5969606137239395,0.5508960756676906,10
0.7759818800303983,0.42361111111111105,0.20190294646431087,0.6742323944984909,0.8863636363636367,0.8863636363636367,0.9583333333333335,0.22674897782188158,0.6596152520690638,0.6077384420820652,10
0.7795218392500188,0.42361111111111105,0.22831656682822124,0.5985453001512135,0.8863636363636367,0.8863636363636367,0.9583333333333335,0.22477621134416015,0.5951300417346742,0.5467114963392965,10
0.7999044664885979,0.36111111111111105,0.4089797849512137,0.48472863543221356,0.9090909090909092,0.9090909090909092,0.9722222222222219,0.22340092749576312,0.563851958045024,0.5166162063559517,10
0.8025833764495093,0.45138888888888884,0.24015094259425282,0.6198792983690091,0.9090909090909092,0.9090909090909092,0.9722222222222219,0.2236228587386499,0.5536242663150217,0.5080663428813296,10
0.7965347659761727,0.45138888888888884,0.3864100776289665,0.47390011110727104,0.8863636363636367,0.8863636363636367,0.9583333333333335,0.22660045560711556,0.6483850783212173,0.5974690644888028,10
0.7568192430229402,0.3958333333333333,0.17491370878492732,0.44583926239003163,0.7500000000000004,0.7500000000000004,0.875,0.22656982827699967,0.539850924121739,0.5012760276004834,10
0.7482675383802763,0.3958333333333333,0.15671219632484587,0.5056542259929667,0.6818181818181817,0.6818181818181817,0.833333333333333,0.2270469576688951,0.5956347891434836,0.5516216995291766,10
0.7385762100079557,0.3958333333333333,0.22322258564246397,0.5789972710605986,0.7500000000000004,0.7500000000000004,0.8888888888888888,0.21595958701304274,0.50469204242432,0.45228731430581715,10
0.7273659838961877,0.3958333333333333,0.13718579707989384,0.5717969001027294,0.7272727272727275,0.7272727272727275,0.8611111111111112,0.21938604924504151,0.4433569961791125,0.40510599737935654,10
0.7151129323203895,0.3958333333333333,0.15608341225930009,0.6438821473835332,0.7500000000000004,0.7500000000000004,0.875,0.2266791914516923,0.4443793754606001,0.4168810535035562,10
0.7396028956003471,0.3958333333333333,0.16090703083986216,0.5662377221569012,0.7500000000000004,0.7500000000000004,0.875,0.22291453094442243,0.4515462523797712,0.41752410213492797,10
0.7284103069138048,0.3958333333333333,0.11818171506709921,0.6163350994146702,0.7272727272727275,0.7272727272727275,0.8611111111111112,0.2153685577859769,0.47461491528041,0.4257080571005896,10
0.7236307279537866,0.3958333333333333,0.11883857106474408,0.7252269241315282,0.7272727272727275,0.7272727272727275,0.8611111111111112,0.2189872473798346,0.45382603914532205,0.41353563396354925,10
0.723978458305034,0.3958333333333333,0.14007968949771485,0.858546777348423,0.6818181818181817,0.6818181818181817,0.833333333333333,0.21426870556688776,0.4506787379565703,0.40368248533656814,10
0.705411652979888,0.3958333333333333,0.11198607661991986,0.5448492627765703,0.704545454545455,0.704545454545455,0.8472222222222223,0.20924812823050742,0.44297433436768513,0.38967895941527253,10
0.08397098431692222,0.43402777777777773,0.07260662362848633,0.12696870535658517,0.6136363636363638,0.6136363636363638,0.7916666666666665,1.0,0.03477560645994374,0.21793421011046116,20
0.1439485296407036,0.3472222222222222,0.05304187493200599,0.7127807896441456,0.4545454545454546,0.4545454545454546,0.75,0.4169589290138816,0.20081132877983182,0.34026149580599657,20
0.424011662011097,0.26041666666666663,0.040790529601848396,0.4852473384345336,0.4318181818181821,0.4318181818181821,0.6805555555555554,0.22977975249178828,0.5964491799540388,0.5577258949937557,20
0.5030718689885051,0.4409722222222222,0.059357380635634754,0.0,0.34090909090909083,0.34090909090909083,0.6527777777777777,0.20622143395483694,0.4841470102755374,0.419016946187466,20
0.5949211795659144,0.36111111111111105,0.0750677984023155,0.6674014856053139,0.29545454545454586,0.29545454545454586,0.625,0.20958857646235668,0.5099744409426112,0.4459677810401708,20
0.5747451761864737,0.9999999999999999,0.040409492858218515,0.7861063201627899,0.3636363636363642,0.3636363636363642,0.6388888888888888,0.19914337867850518,0.4640000358284804,0.3914497746174305,20
0.6855339381029938,0.43749999999999994,0.02711180773011343,0.6019422100010605,0.34090909090909083,0.34090909090909083,0.625,0.20810078441621993,0.5006157431212305,0.4356922447962215,20
0.650412448760435,0.46874999999999994,0.033062601825249505,0.5457194223389971,0.34090909090909083,0.34090909090909083,0.625,0.20394443951102753,0.5053208137958405,0.4325875357408944,20
0.6605473835886685,0.5833333333333333,0.024952429193022763,0.4806987719864779,0.34090909090909083,0.34090909090909083,0.625,0.19850019198930474,0.48641951190509447,0.40833755562235663,20
0.7079556761857646,0.43749999999999994,0.02336497777034255,0.49141980285990267,0.31818181818181834,0.31818181818181834,0.6527777777777777,0.2023402911674651,0.4094649987011398,0.35225350691071244,20
0.5600099951331886,0.14930555555555552,0.06809223857826482,0.836135895928802,0.34090909090909083,0.34090909090909083,0.625,0.21110472825234305,0.3890544761794978,0.34729620888334606,20
0.6237531714869557,0.5729166666666666,0.04500485219008926,0.5947478868688114,0.31818181818181834,0.31818181818181834,0.6111111111111112,0.18750406296512212,0.4961590047059463,0.39790403589346457,20
0.6770358178719433,0.49999999999999994,0.06211666368504856,0.5799806849342839,0.29545454545454586,0.29545454545454586,0.5972222222222223,0.19893069735565932,0.47764796285993694,0.4020267598809325,20
0.6593566245482758,0.2708333333333333,0.03918329310633531,0.5346176862337019,0.4090909090909096,0.4090909090909096,0.6666666666666665,0.1937514016508432,0.44699389338025003,0.36974964046626335,20
0.6717193820563636,0.3645833333333333,0.11585347509417135,0.7563029317770077,0.5,0.4090909090909096,0.7222222222222219,0.21016274473348912,0.4464438930913763,0.3939358062887069,20
0.6528094628661574,0.32291666666666663,0.05977536413913301,0.732493792554094,0.4318181818181821,0.4318181818181821,0.6805555555555554,0.21206018181548514,0.5290286018982107,0.46617756175260616,20
0.53819250119676,0.34375,0.10484976071851124,0.9345534174886739,0.5454545454545459,0.5454545454545459,0.75,0.2250478369590408,0.5641361615374765,0.5199418631418071,20
0.2037234024925807,0.3333333333333333,0.1515989384470812,0.649827480878775,0.6363636363636367,0.6363636363636367,0.8194444444444442,0.2498783556042058,0.40109120341249016,0.41003302208292997,20
0.3411914705713579,0.14583333333333331,0.20793311904467307,0.6203297941564017,0.8181818181818183,0.8181818181818183,0.8888888888888888,0.2856832127904908,0.4520086027058026,0.5131733985803111,20
0.6063345096282383,0.2881944444444444,0.23453061438777664,0.6434525370800281,0.8181818181818183,0.8181818181818183,0.0694444444444442,0.2696891206196362,0.8886134129138082,0.934500429609642,20
0.6683041915857408,0.41666666666666663,0.25447046972208187,0.5825525883546308,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.25478093815419006,0.9999999999999999,1.0,20
0.5970592784040863,0.29861111111111105,0.2751379780872846,0.5430841342498025,0.8409090909090908,0.8409090909090908,0.05555555555555536,0.27653201442780484,0.7588937739574323,0.8190626989296608,20
0.6323558483759527,0.32638888888888884,0.21697086579868016,0.46640446495806315,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.26433550688450846,0.9437190093144299,0.9743815051265092,20
0.6653028665872721,0.41666666666666663,0.2216518993341733,0.5428672462645436,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.25004661732285627,0.8293826024081475,0.8210532935190723,20
0.6286275688238566,0.30902777777777773,0.2988748061866626,0.5698367867316132,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.26484362665107847,0.5194478903753554,0.5493572546446421,20
0.543623246809476,0.40277777777777773,0.26569245632959115,0.5713782301805218,0.8636363636363642,0.8636363636363642,0.9305555555555554,0.27064343827684056,0.44516210223172553,0.4833441302176397,20
0.632146996394088,0.43749999999999994,0.29927269196812833,0.5451421944167373,0.8181818181818183,0.8181818181818183,0.9166666666666665,0.2554002819119547,0.5551449194244856,0.567871865294312,20
0.6456234861782868,0.4930555555555555,0.2367761312071975,0.3541616854714722,0.7727272727272729,0.7727272727272729,0.8888888888888888,0.24854136377940467,0.6097221804725951,0.6073412240387346,20
0.566796706335016,0.37499999999999994,0.21054794500313492,0.5921201464063873,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.2499145038783454,0.3960798738455269,0.40527761565432463,20
0.5216215442420992,0.40277777777777773,0.24276923688263782,0.5731093675153269,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.25333765920637363,0.37440452457470386,0.38886003618058035,20
0.44506602880162394,0.45138888888888884,0.07641813220769408,0.6686971145905922,0.5681818181818183,0.5681818181818183,0.7638888888888888,0.3267749920853355,0.3022336481043502,0.3959168292689225,30
0.4062705633218965,0.45138888888888884,0.11238222000848205,0.4199352406197199,0.5227272727272734,0.5227272727272734,0.7361111111111112,0.32562402902940396,0.25769081170106245,0.34145459807788026,30
0.46591794357534067,0.40277777777777773,0.11451137980629753,0.6952549642491903,0.5,0.5,0.7222222222222219,0.34436105340169804,0.28418862245083104,0.3917289807316689,30
0.38696601571065803,0.4722222222222222,0.10513524090318302,0.5243440523127615,0.4545454545454546,0.4545454545454546,0.6944444444444442,0.3541057215146296,0.3090082284014334,0.4332849215604794,30
0.4179903008429391,0.48263888888888884,0.09878937690739084,0.4055108207576114,0.4545454545454546,0.4545454545454546,0.6944444444444442,0.35183298261745977,0.29260188123116115,0.4098924892357962,30
0.3681877397674705,0.45138888888888884,0.07027250445854502,0.33160908365081954,0.4545454545454546,0.4545454545454546,0.6944444444444442,0.35077825831095133,0.3032441365348863,0.42237938786426943,30
0.38772186235228023,0.5659722222222222,0.04117181239196138,0.6915263404389077,0.4090909090909096,0.4090909090909096,0.6666666666666665,0.34274969372363967,0.22274802833353233,0.31338006345766783,30
0.45272912106096774,0.4722222222222222,0.04848556940139234,0.6349231165254597,0.4772727272727275,0.4772727272727275,0.7083333333333335,0.34994439033112906,0.2194791010099145,0.3149797395790978,30
0.4547382810598092,0.45138888888888884,0.09609495394235437,0.6847564385633665,0.5227272727272734,0.5227272727272734,0.7361111111111112,0.3442360042956074,0.3200773945897958,0.43660302550003355,30
0.4402936858468046,0.4409722222222222,0.11439889778208659,0.7671220628873727,0.5681818181818183,0.5681818181818183,0.7638888888888888,0.30241080472378307,0.2678329693460943,0.33173253874320036,30
0.356614374441403,0.3819444444444444,0.12761429302082114,0.6938392221161642,0.6363636363636367,0.6363636363636367,0.8055555555555558,0.3101559625663504,0.16385003477294863,0.21973303072611383,30
0.11363767525212148,0.3159722222222222,0.14923642940258872,0.2510499506152808,0.7954545454545454,0.7727272727272729,0.8888888888888888,0.443442110897179,0.08106928175132486,0.17233360168371564,30
0.328148603547905,0.23263888888888884,0.2790106002415901,0.19701567948411508,0.8863636363636367,0.8863636363636367,0.9166666666666665,0.5053451090710259,0.2400140485899279,0.47382933408492556,30
0.3057593174087891,0.0,0.17730943133816493,0.14558143029644177,0.8181818181818183,0.8181818181818183,0.8888888888888888,0.5221672868606294,0.17639555205392468,0.3730168014649751,30
0.4090029905348006,0.2361111111111111,0.1893056706879875,0.42100102138683865,0.7954545454545454,0.7954545454545454,0.9027777777777777,0.5122804077838256,0.3171010242418614,0.616934540199877,30
0.45902888952324933,0.34027777777777773,0.18266961035721405,0.5188102733390904,0.8636363636363642,0.8636363636363642,0.02777777777777768,0.5060894601625614,0.4192474265536413,0.789951294063475,30
0.4795145128060711,0.4305555555555555,0.18713227666587465,0.5328930180199736,0.8863636363636367,0.8863636363636367,0.0,0.4991379787839449,0.3814687752591136,0.7144393663903092,30
0.48023777853006966,0.40277777777777773,0.1956295518259973,0.4435718654299784,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.5533856458606109,0.2647979725803308,0.5621551163410071,30
0.38951846850011057,0.26736111111111105,0.22253131388859784,0.3117900560634599,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.5495482911169725,0.21150344828410328,0.45752477718197954,30
0.4757213058807838,0.40277777777777773,0.20536516073095837,0.5933345706340185,0.8636363636363642,0.8636363636363642,0.9305555555555554,0.5430097526978592,0.19920528178240948,0.42945535228209347,30
0.3552322974562912,0.4583333333333333,0.17714244963883682,0.6205414215757608,1.0000000000000004,1.0000000000000004,0.9583333333333335,0.5427024505756757,0.2610846798927352,0.5452402110454547,30
0.4797480479561058,0.4583333333333333,0.19020139754646928,0.15282066127572563,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.5839004028837828,0.32458914799801764,0.7103852458083673,30
0.3983617163628447,0.40277777777777773,0.21500431544403972,0.44840093966026195,0.7954545454545454,0.7954545454545454,0.9027777777777777,0.5626083823031061,0.2673621567615166,0.5757147325946791,30
0.419823715519913,0.3680555555555555,0.2092664514448199,0.6031498546123614,0.8636363636363642,0.8636363636363642,0.01388888888888884,0.5328865940779817,0.3984401894951886,0.7894973173163253,30
0.36460570064263986,0.3680555555555555,0.2404309698517164,0.3680625438592732,0.9318181818181821,0.9318181818181821,1.0,0.6252435306018156,0.24385261109540143,0.5844282843395285,30
0.3271691140558702,0.3958333333333333,0.19214474354463149,0.1463582796702358,0.9545454545454546,0.9545454545454546,0.9166666666666665,0.5506180589593549,0.2690876335388336,0.5677248370243286,30
0.38953920780906987,0.4583333333333333,0.2511100819427271,0.620103458581786,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.5343267155610953,0.30883920586657204,0.6258101187852114,30
0.4350653652571603,0.4305555555555555,0.1765793113037766,0.46489948265280356,0.8636363636363642,0.8636363636363642,0.9305555555555554,0.57048803953019,0.25004768454595566,0.5491539710654274,30
0.32859872492545833,0.7430555555555555,0.17097056721450019,0.19305079788761437,0.8409090909090908,0.8409090909090908,0.0694444444444442,0.5549440798251737,0.2453052546064001,0.5263166579192393,30
0.30554410343272825,0.42361111111111105,0.1629070419665922,0.6080937087820103,0.7954545454545454,0.7954545454545454,0.9027777777777777,0.5831767834599058,0.2891216962690758,0.638592079122949,30
0.9685605283038647,0.43749999999999994,0.04967341777358053,0.43301641395277923,0.5454545454545459,0.5454545454545459,0.75,0.0005507907586760827,0.004390197749293001,0.0005841137893106661,40
0.9539332177318998,0.43749999999999994,0.11697849172591326,0.6175578557255081,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0013599033024290288,0.0032245694126371988,0.00046766805882403426,40
0.9530847884864464,0.43749999999999994,0.055481287455303535,0.42496935756490345,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0,0.0027770156835813936,0.0002344026794410866,40
0.9614038108807395,0.43749999999999994,0.03988935213141995,0.6334500061250852,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0038224633153878945,0.003154554414216283,0.0007335317781967951,40
0.9554811967195778,0.43749999999999994,0.04739259543041463,0.3654031431848347,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0013687982826964123,0.0015034876293007274,0.00015694313517800994,40
0.9519938407749976,0.43749999999999994,0.049181008961771716,0.5977422022039464,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.003120333730455102,0.0020953197888154557,0.0004564534033728966,40
0.9347733317396437,0.43749999999999994,0.06256179001008125,0.5519787541337314,0.5681818181818183,0.5681818181818183,0.7638888888888888,0.00031620497195476716,0.00125988743954078,0.0,40
0.9557902142771019,0.43749999999999994,0.1015406165972316,0.4029561940242722,0.5454545454545459,0.5454545454545459,0.75,0.0032017715527537308,0.0017083156877336358,0.00039307914802141734,40
0.9338729497224146,0.44791666666666663,0.0855038455847095,0.5349548265717435,0.5681818181818183,0.5681818181818183,0.7638888888888888,0.003785846395198432,0.0,0.00013416285012337378,40
0.9334282029238765,0.43749999999999994,0.0724945067651904,0.528485738160877,0.5681818181818183,0.5681818181818183,0.7638888888888888,0.004606121681151355,0.0017297275587030009,0.0005496678325882234,40
0.9235213083337168,0.44791666666666663,0.0644669505718817,0.6343519807689788,0.5454545454545459,0.5454545454545459,0.75,0.0040243536890327,0.0029186634200953562,0.0007116819934650997,40
0.938624783027442,0.43749999999999994,0.045184286687389164,0.6503546241930397,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.004856353192911729,0.001959496112946893,0.0006209805279764283,40
0.9373897441911979,0.43749999999999994,0.05716978019076771,0.4794108066279299,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0025413359824615067,0.0014248032488228188,0.00026897314436903196,40
0.946011996267617,0.43749999999999994,0.0281031017825161,0.6252859862413956,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.003123977658035279,0.0013681049706560644,0.0003211425165368393,40
0.9353423151871173,0.43749999999999994,0.046952069879330316,0.39776996041462653,0.5454545454545459,0.5454545454545459,0.75,0.015026503566707011,0.0007776067188122182,0.0014687417148462958,40
0.942597596657028,0.44791666666666663,0.11169447267036478,0.6798394280423923,0.5227272727272734,0.5227272727272734,0.7361111111111112,0.005304281087432569,0.0011107222119429022,0.0005057857092601618,40
0.9532161937942434,0.43749999999999994,0.053697152339022974,0.6199018739831554,0.5909090909090913,0.5909090909090913,0.7777777777777777,0.0022391416330987818,0.0032116775544271878,0.000564942273250834,40
0.9479801857389005,0.43749999999999994,0.03761322095750741,0.1491497455975967,0.6136363636363638,0.6136363636363638,0.7916666666666665,0.004287899497330452,0.00022802315038196463,0.00022937921641467181,40
0.9702723727928154,0.43749999999999994,0.054044229698372165,0.5972603934128206,0.6590909090909092,0.6590909090909092,0.8194444444444442,0.007735678687227618,0.004330497299802533,0.0014125787860423036,40
0.9910279091068194,0.41666666666666663,0.11064785614237979,0.7717319719710563,0.7500000000000004,0.7500000000000004,0.875,0.0131974449048715,0.006811121509639341,0.0025915672172001376,40
0.9939626285547978,0.41666666666666663,0.12283063008567477,0.9434317759604671,0.7954545454545454,0.7954545454545454,0.9027777777777777,0.017238262010661157,0.006722172588018514,0.003074328751133913,40
0.9949042898892164,0.41666666666666663,0.12275906767983977,0.7750666257120578,0.8181818181818183,0.8181818181818183,0.9166666666666665,0.019083113853030576,0.006514633190062832,0.0032545010497031044,40
0.9921867237758911,0.38888888888888884,0.15641504555098626,0.8017775892403197,0.7727272727272729,0.7727272727272729,0.8888888888888888,0.019377273722346114,0.00791046812265838,0.0036223317307617856,40
0.9989464248452924,0.38888888888888884,0.13315299898903019,0.5999443853268029,0.7500000000000004,0.7500000000000004,0.875,0.022809458306975353,0.008561406430592153,0.004223185787619313,40
1.0,0.41666666666666663,0.1665936798584208,0.6861177989417373,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.024738916605309025,0.009224898869446503,0.004642755502700957,40
0.9984101552738176,0.41666666666666663,0.1672263648253514,0.6254230562421507,0.8636363636363642,0.8636363636363642,0.9444444444444446,0.022818181836189305,0.008728632622915455,0.004265831115928372,40
0.9953606044317186,0.41666666666666663,0.12309716358073672,0.502632233432737,0.8181818181818183,0.8181818181818183,0.9166666666666665,0.019867377711390494,0.008746092302925869,0.0038847754254768257,40
0.9948176720421932,0.41666666666666663,0.16959823712879127,0.5994958051222291,0.8409090909090908,0.8409090909090908,0.9305555555555554,0.019432871622996173,0.009160238909800299,0.003926445197935755,40
0.9897514930818476,0.41666666666666663,0.19102332023181526,0.5776996743820805,0.8181818181818183,0.8181818181818183,0.9166666666666665,0.019635173921427274,0.007863752495445811,0.0036442094055369866,40
0.9915836641658101,0.41666666666666663,0.12036225896488648,0.42377022506189715,0.7954545454545454,0.7954545454545454,0.9027777777777777,0.02128566076828825,0.008332974588734582,0.003969441649482533,40
0.4887263588215144,0.40277777777777773,0.11925795990644925,0.47295497817618204,0.704545454545455,0.704545454545455,0.8472222222222223,0.3145326011858717,0.19716304697513246,0.2611012524864661,50
0.2783848787040737,0.42361111111111105,0.11296545969718771,0.8427368552287893,0.6363636363636367,0.6363636363636367,0.8055555555555558,0.3619821246521968,0.299221615069782,0.42889869310706324,50
0.28093514846791606,0.42361111111111105,0.14819932625181173,0.6044027775429042,0.704545454545455,0.704545454545455,0.20833333333333304,0.3476015654409309,0.4318848732446135,0.5816847237948481,50
0.4008223405509987,0.40277777777777773,0.22575131553491448,0.32557632614593,0.7272727272727275,0.7272727272727275,0.8611111111111112,0.32941920953812676,0.2619812661634735,0.35008672159703913,50
